,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2017-08-08,0.01,0.010000000000001018,0.01,0.010000000000000023,0.01,0.1999999999999997,0.010000000000000111,0.1344842915559317,0.0375502622894759,0.01,0.04577904930821741,0.19706968894693433,0.055116707899440585,0.010000000000000113,0.01,0.010000000000000155,0.2,0.010000000000000097,0.01000000000000024,0.01
2017-09-07,0.010000000000000208,0.01,0.01,0.01000000000000002,0.01000000000000001,0.19999999999999987,0.01000000000000051,0.15922134848254957,0.01,0.010000000000000269,0.08994943610260277,0.15842537178908617,0.05240384362576124,0.01,0.010000000000000033,0.010000000000000083,0.19999999999999973,0.010000000000000066,0.010000000000000262,0.01
2017-10-06,0.01,0.010000000000000158,0.010000000000000113,0.01,0.010000000000000068,0.19999999999999957,0.01,0.12040208950943389,0.01,0.010000000000000163,0.055146742709000204,0.2,0.08445116778156656,0.010000000000000262,0.01000000000000001,0.01,0.2,0.01,0.01,0.01000000000000021
2017-11-06,0.01,0.01,0.01,0.01,0.01,0.1834425827305582,0.010000000000000156,0.06187556603852128,0.010000000000000146,0.010000000000000595,0.12248200802594716,0.2,0.09219984320497353,0.01,0.010000000000000642,0.01,0.19999999999999984,0.010000000000000042,0.01,0.010000000000000304
2017-12-06,0.01,0.01,0.010000000000000927,0.01,0.01,0.19999999999999993,0.01,0.03945857824917795,0.01,0.010000000000000139,0.11254011542101493,0.2,0.10800130632980762,0.010000000000000137,0.010000000000000038,0.010000000000000127,0.2,0.01,0.01,0.01
2018-01-08,0.010870754459691987,0.010000000000000155,0.010000000000000554,0.01,0.010000000000000049,0.19999999999999996,0.010000000000000004,0.0312615658611667,0.010000000000000002,0.01000000000000016,0.09082578043681752,0.2,0.13704189924232366,0.010000000000000142,0.010000000000000116,0.01,0.2,0.010000000000000047,0.01,0.010000000000000108
2018-02-07,0.060038281028069664,0.010000000000000045,0.01000000000000022,0.01,0.01,0.19999999999999982,0.010000000000000259,0.010000000000000498,0.01,0.01,0.020038742660957565,0.1836046293547128,0.1963183469562599,0.010000000000000087,0.010000000000000023,0.01000000000000025,0.19999999999999976,0.01,0.01,0.01
2018-03-09,0.12820932881482192,0.010000000000000193,0.01,0.01,0.010000000000000467,0.18997893390392726,0.01,0.01,0.01,0.01,0.01,0.14058859068277746,0.19122314659847317,0.01,0.01000000000000028,0.010000000000000253,0.2,0.01,0.01,0.010000000000000755
2018-04-10,0.16901769668696073,0.01000000000000051,0.01,0.01,0.010000000000000434,0.19999999999999993,0.03322810643943929,0.01,0.010000000000000012,0.010000000000000113,0.01,0.057754196873599804,0.19999999999999993,0.01,0.010000000000000097,0.010000000000000182,0.19999999999999965,0.010000000000000106,0.010000000000000193,0.01
2018-05-09,0.2,0.010000000000000502,0.010000000000000508,0.01,0.01000000000000015,0.19999999999999932,0.020617682192666624,0.01,0.02908774438642081,0.010000000000000219,0.043061355352538945,0.010000000000000083,0.17723321806837392,0.01,0.010000000000000182,0.010000000000000446,0.19999999999999898,0.01,0.010000000000000075,0.010000000000000132
