,AAPL,CAT,CVX,DUK,GS,HD,INTC,JNJ,JPM,KO,MCD,MMM,MSFT,NEM,PFE,PG,UNH,VZ,WFC,XOM
2011-07-13,0.19999999999928816,0.010000000000269158,0.010000000000232715,0.010000000000083034,0.010000000000380054,0.010000000000130021,0.010000000000378552,0.010000000000096269,0.010000000000382547,0.1999999999991923,0.01000000000005275,0.01000000000009846,0.01000000000017531,0.18853314514231578,0.01000000000013962,0.04339775531932776,0.028069099537842417,0.19999999999912021,0.010000000000262826,0.01000000000020808
2011-08-11,0.1999999999980273,0.010000000001229989,0.05000000001281693,0.19999999998093343,0.010000000001214662,0.010000000000597095,0.01000000000433621,0.01,0.010000000001657355,0.01,0.01,0.010000000000354468,0.010000000000629313,0.01000000000020891,0.010000000000217744,0.19999999999749102,0.010000000000839638,0.010000000000241628,0.19999999999905485,0.010000000000523226
2011-09-12,0.01,0.010000007744046295,0.2,0.04999997410392664,0.01,0.2,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2,0.01,0.01
2011-10-11,0.01,0.01,0.01,0.01,0.01,0.014854179996536529,0.01,0.2,0.01,0.01,0.01,0.2,0.01,0.2,0.04514581750877229,0.01,0.01,0.01,0.01,0.2
2011-11-09,0.01,0.01,0.01,0.15465643998508052,0.01,0.2,0.01,0.010000000000005504,0.09534356001515377,0.01,0.01,0.01,0.01,0.01000000000002664,0.2,0.01,0.01,0.2,0.01,0.01
2011-12-09,0.04999999999996612,0.010000000000050142,0.01000000000002773,0.19999999999996593,0.01000000000007193,0.010000000000027987,0.010000000000000002,0.010000000000000002,0.010000000000030408,0.010000000000032434,0.010000000000000002,0.1999999999999506,0.010000000000000002,0.19999999999993595,0.19999999999996104,0.010000000000018841,0.01000000000000463,0.010000000000000758,0.010000000000043495,0.010000000000000002
2012-01-11,0.2,0.2,0.01,0.0449257047061926,0.01,0.2,0.01,0.01000000000000683,0.01,0.010000000000004826,0.010000000000007433,0.01,0.01,0.010000000000001761,0.010000000000003784,0.01000000000000557,0.16560680478649947,0.010000000000009,0.01,0.04946749050733667
2012-02-10,0.1999999999999721,0.09531502290530426,0.01000000000001493,0.010000000000015793,0.19999999999998838,0.010000000000016841,0.010000000000015446,0.01000000000000615,0.010000000000031883,0.010000000000012351,0.010000000000018805,0.010000000000008431,0.1546849777294652,0.010000000000004434,0.19999999999998713,0.010000000000018196,0.01000000000000122,0.010000000000011583,0.010000000000041103,0.010000000000009704
2012-03-13,0.2,0.2,0.01,0.010000000000006079,0.2,0.01,0.01,0.010000000000012206,0.010000000000000002,0.05000000000001556,0.010000000000009866,0.01,0.2,0.010000000000005374,0.01,0.010000000000009574,0.01,0.010000000000004863,0.01,0.01
2012-04-12,0.11184283359554417,0.010000000000189649,0.010000000000133178,0.010000000000014896,0.01000000000017594,0.010000000000109246,0.010000000000081109,0.199999999998401,0.010000000000239139,0.010000000000009994,0.1999999999995877,0.010000000000057397,0.010000000000086457,0.038165563695682914,0.19999999999962143,0.010000000000015581,0.04083975094964639,0.010000000000089994,0.0791518517601838,0.010000000000130021
